"","county","year","foi","incidence","previousyear","yhat","eresid","rawred","predictedval","pearsonres","lon","lat","obs"
"165","Alleghany-Virginia","2017",0.999999999999911,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-80.0056231338829,37.7883949704844,193
"166","Alleghany-Virginia","2017",0.999999999999911,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-80.0056231338829,37.7883949704844,600
"167","Alleghany-Virginia","2018",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-80.0056231338829,37.7883949704844,193
"168","Alleghany-Virginia","2018",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-80.0056231338829,37.7883949704844,600
"169","Alpena-Michigan","2007",0,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0338973643517295,-83.6355121343202,45.036340874082,382
"170","Alpena-Michigan","2008",0,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0682107358218141,-83.6355121343202,45.036340874082,382
"171","Alpena-Michigan","2009",1.0401101488882e-09,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.124177175240211,-83.6355121343202,45.036340874082,382
"172","Alpena-Michigan","2010",5.93934638238651e-06,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.2217835316749,-83.6355121343202,45.036340874082,382
"173","Alpena-Michigan","2011",9.25686634515521e-06,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.365444207964333,-83.6355121343202,45.036340874082,382
"174","Alpena-Michigan","2012",9.25686634521308e-06,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.712682251206588,-83.6355121343202,45.036340874082,382
"175","Alpena-Michigan","2013",0.000581435119099675,1,0,0.461767362201214,1.24313640421378,0.538232637798786,0.461767362201214,0.691137837459012,-83.6355121343202,45.036340874082,382
"176","Alpena-Michigan","2014",0.999999461166603,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.0488336004590261,-83.6355121343202,45.036340874082,382
"177","Alpena-Michigan","2015",0.999999461166603,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.00345470840859435,-83.6355121343202,45.036340874082,382
"178","Alpena-Michigan","2016",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-83.6355121343202,45.036340874082,382
"179","Alpena-Michigan","2017",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-83.6355121343202,45.036340874082,382
"180","Alpena-Michigan","2018",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-83.6355121343202,45.036340874082,382
"181","Anderson-Tennessee","2007",0,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0338973643517295,-84.1968607507117,36.1197353183611,285
"182","Anderson-Tennessee","2008",2.12241863297477e-14,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0682107358218141,-84.1968607507117,36.1197353183611,285
"183","Anderson-Tennessee","2009",1.53721343714914e-08,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.124177175240211,-84.1968607507117,36.1197353183611,285
"184","Anderson-Tennessee","2010",1.62715852053095e-07,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.2217835316749,-84.1968607507117,36.1197353183611,285
"185","Anderson-Tennessee","2011",0.0786485369976919,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.365444207964333,-84.1968607507117,36.1197353183611,285
"186","Anderson-Tennessee","2012",0.776658043891042,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.712682251206588,-84.1968607507117,36.1197353183611,285
"187","Anderson-Tennessee","2013",0.999994466408561,1,0,0.461767362201214,1.24313640421378,0.538232637798786,0.461767362201214,0.691137837459012,-84.1968607507117,36.1197353183611,285
"188","Anderson-Tennessee","2014",0.999994475002112,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.0488336004590261,-84.1968607507117,36.1197353183611,285
"189","Anderson-Tennessee","2015",0.999994477367792,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.00345470840859435,-84.1968607507117,36.1197353183611,285
"190","Anderson-Tennessee","2016",0.999996163898662,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-84.1968607507117,36.1197353183611,285
"191","Anderson-Tennessee","2017",0.999081244842617,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-84.1968607507117,36.1197353183611,285
"192","Anderson-Tennessee","2018",0.999084956338555,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-84.1968607507117,36.1197353183611,285
"217","Antoine-Labelle-Québec","2007",1.50779873711957e-17,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0215110161440719,-75.1867922939305,46.8971141158508,549
"218","Antoine-Labelle-Québec","2008",2.64098975683812e-12,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0432634422875525,-75.1867922939305,46.8971141158508,549
"219","Antoine-Labelle-Québec","2009",0.000892373133836239,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0786352613049255,-75.1867922939305,46.8971141158508,549
"220","Antoine-Labelle-Québec","2010",0.999999991876004,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.139755247309838,-75.1867922939305,46.8971141158508,549
"221","Antoine-Labelle-Québec","2011",0.999999991876074,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.2275852548785,-75.1867922939305,46.8971141158508,549
"222","Antoine-Labelle-Québec","2012",0.999999991876074,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.424188783964449,-75.1867922939305,46.8971141158508,549
"223","Antoine-Labelle-Québec","2013",1,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.758991979717133,-75.1867922939305,46.8971141158508,549
"224","Antoine-Labelle-Québec","2014",1,1,0,0.461767362201214,1.24313640421378,0.538232637798786,0.461767362201214,0.648695887221851,-75.1867922939305,46.8971141158508,549
"225","Antoine-Labelle-Québec","2015",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.102477055123451,-75.1867922939305,46.8971141158508,549
"226","Antoine-Labelle-Québec","2016",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.000694885114696799,-75.1867922939305,46.8971141158508,549
"227","Antoine-Labelle-Québec","2017",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,2.58095682795179e-08,-75.1867922939305,46.8971141158508,549
"228","Antoine-Labelle-Québec","2018",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-75.1867922939305,46.8971141158508,549
"229","Armstrong-Pennsylvania","2007",9.20353755304192e-29,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0909032443667327,-79.4726338414111,40.8152009961678,88
"230","Armstrong-Pennsylvania","2008",5.6542480680478e-06,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.183913782832855,-79.4726338414111,40.8152009961678,88
"231","Armstrong-Pennsylvania","2009",0.0163329470321147,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.34043730007763,-79.4726338414111,40.8152009961678,88
"232","Armstrong-Pennsylvania","2010",0.114211326971607,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.640868605591874,-79.4726338414111,40.8152009961678,88
"233","Armstrong-Pennsylvania","2011",0.999913794421928,1,0,0.461767362201214,1.24313640421378,0.538232637798786,0.461767362201214,0.828899327576748,-79.4726338414111,40.8152009961678,88
"234","Armstrong-Pennsylvania","2012",0.999999913128321,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.0527618325452584,-79.4726338414111,40.8152009961678,88
"235","Armstrong-Pennsylvania","2013",0.999999913128321,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.000305741565424943,-79.4726338414111,40.8152009961678,88
"236","Armstrong-Pennsylvania","2014",0.999999913128321,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-79.4726338414111,40.8152009961678,88
"237","Armstrong-Pennsylvania","2015",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-79.4726338414111,40.8152009961678,88
"238","Armstrong-Pennsylvania","2016",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-79.4726338414111,40.8152009961678,88
"239","Armstrong-Pennsylvania","2017",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-79.4726338414111,40.8152009961678,88
"240","Armstrong-Pennsylvania","2018",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-79.4726338414111,40.8152009961678,88
"241","Ashland-Ohio","2007",0,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0554667128931649,-82.2659787521086,40.8448231181773,95
"242","Ashland-Ohio","2008",1.13411712502525e-22,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.111777830758406,-82.2659787521086,40.8448231181773,95
"243","Ashland-Ohio","2009",1.63916799296088e-07,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.204406735892531,-82.2659787521086,40.8448231181773,95
"244","Ashland-Ohio","2010",1.63917012805455e-07,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.370209281476322,-82.2659787521086,40.8448231181773,95
"245","Ashland-Ohio","2011",0.0357593684990481,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.631173986085149,-82.2659787521086,40.8448231181773,95
"246","Ashland-Ohio","2012",0.999869375546747,1,0,0.461767362201214,1.24313640421378,0.538232637798786,0.461767362201214,0.707072406600619,-82.2659787521086,40.8448231181773,95
"247","Ashland-Ohio","2013",0.9999999990276,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.0488194673398029,-82.2659787521086,40.8448231181773,95
"248","Ashland-Ohio","2014",0.9999999990276,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.000309748127663206,-82.2659787521086,40.8448231181773,95
"249","Ashland-Ohio","2015",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,2.60237592407667e-07,-82.2659787521086,40.8448231181773,95
"250","Ashland-Ohio","2016",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-82.2659787521086,40.8448231181773,95
"251","Ashland-Ohio","2017",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-82.2659787521086,40.8448231181773,95
"252","Ashland-Ohio","2018",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-82.2659787521086,40.8448231181773,95
"253","Athens-Ohio","2007",0,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0554667128931649,-82.0410277429353,39.3310319353844,135
"254","Athens-Ohio","2008",8.53201545063806e-13,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.111777830758406,-82.0410277429353,39.3310319353844,135
"255","Athens-Ohio","2009",6.50161087991766e-10,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.204406735892531,-82.0410277429353,39.3310319353844,135
"256","Athens-Ohio","2010",0.00573593047639917,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.370209281476322,-82.0410277429353,39.3310319353844,135
"257","Athens-Ohio","2011",0.005736002165339,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.631173986085149,-82.0410277429353,39.3310319353844,135
"258","Athens-Ohio","2012",0.161185989557683,1,0,0.461767362201214,1.24313640421378,0.538232637798786,0.461767362201214,0.707072406600619,-82.0410277429353,39.3310319353844,135
"259","Athens-Ohio","2013",0.999893167277823,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.0488194673398029,-82.0410277429353,39.3310319353844,135
"260","Athens-Ohio","2014",0.999893167277823,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.000309748127663206,-82.0410277429353,39.3310319353844,135
"261","Athens-Ohio","2015",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,2.60237592407667e-07,-82.0410277429353,39.3310319353844,135
"262","Athens-Ohio","2016",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-82.0410277429353,39.3310319353844,135
"263","Athens-Ohio","2017",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-82.0410277429353,39.3310319353844,135
"264","Athens-Ohio","2018",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-82.0410277429353,39.3310319353844,135
"265","Augusta-Virginia","2007",4.76267271957286e-44,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.150091578270111,-79.1282002906621,38.1643987091421,172
"266","Augusta-Virginia","2007",4.76267271957286e-44,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.150091578270111,-79.1282002906621,38.1643987091421,590
"267","Augusta-Virginia","2008",0.59976244358848,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.306966337010269,-79.1282002906621,38.1643987091421,172
"268","Augusta-Virginia","2008",0.59976244358848,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.306966337010269,-79.1282002906621,38.1643987091421,590
"269","Augusta-Virginia","2009",0.986895989468998,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.587891405603751,-79.1282002906621,38.1643987091421,172
"270","Augusta-Virginia","2009",0.986895989468998,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.587891405603751,-79.1282002906621,38.1643987091421,590
"271","Augusta-Virginia","2010",0.999991845802342,1,0,0.461767362201214,1.24313640421378,0.538232637798786,0.461767362201214,0.806277235416647,-79.1282002906621,38.1643987091421,172
"272","Augusta-Virginia","2010",0.999991845802342,1,0,0.461767362201214,1.24313640421378,0.538232637798786,0.461767362201214,0.806277235416647,-79.1282002906621,38.1643987091421,590
"273","Augusta-Virginia","2011",0.999999999798779,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.0882230675827501,-79.1282002906621,38.1643987091421,172
"274","Augusta-Virginia","2011",0.999999999798779,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.0882230675827501,-79.1282002906621,38.1643987091421,590
"275","Augusta-Virginia","2012",0.99999999979878,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.000346439207477221,-79.1282002906621,38.1643987091421,172
"276","Augusta-Virginia","2012",0.99999999979878,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.000346439207477221,-79.1282002906621,38.1643987091421,590
"277","Augusta-Virginia","2013",0.99999999979878,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-79.1282002906621,38.1643987091421,172
"278","Augusta-Virginia","2013",0.99999999979878,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-79.1282002906621,38.1643987091421,590
"279","Augusta-Virginia","2014",0.99999999979878,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-79.1282002906621,38.1643987091421,172
"280","Augusta-Virginia","2014",0.99999999979878,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-79.1282002906621,38.1643987091421,590
"281","Augusta-Virginia","2015",0.999999999978462,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-79.1282002906621,38.1643987091421,172
"282","Augusta-Virginia","2015",0.999999999978462,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-79.1282002906621,38.1643987091421,590
